model,qformat,tp,mps_percentage,batch_size,input_len,output_len,seq_len,prefill_time,decode_time,ttft,tpot,e2e
llama-3.1-8b,awq,2,40,1,512,256,768,0.0375363866798579,2.517171637993306,0.038382601737976,0.0098712613254639,2.5554813385009765
llama-3.1-8b,awq,2,50,1,512,256,768,0.0318674111738801,2.605571617744863,0.0393326520919799,0.0102179279127249,2.6391967296600343
llama-3.1-8b,awq,2,60,1,512,256,768,0.0293474198319017,2.5991495364811272,0.0312170267105102,0.0101927432803181,2.6291830778121947
llama-3.1-8b,awq,2,80,1,512,256,768,0.0251450104173272,2.491828248370439,0.0268980503082275,0.0097718754838056,2.518052148818969
llama-3.1-8b,awq,2,100,1,512,256,768,0.0226298970170319,2.5842122443020346,0.0254766941070556,0.0101341656639295,2.607585906982422
llama-3.1-8b,awq,2,20,2,512,256,768,0.0652896541170775,2.71207700970117,0.0928753495216369,0.0106355961164751,2.804250121116638
llama-3.1-8b,awq,2,40,2,512,256,768,0.0522280662320554,2.5449181015137583,0.0674404859542846,0.0099800709863284,2.6136864900588987
llama-3.1-8b,awq,2,50,2,512,256,768,0.0341145999962464,2.604052957869135,0.0674359917640686,0.0102119723838005,2.6603940606117247
llama-3.1-8b,awq,2,60,2,512,256,768,0.0356499298010021,2.5780260525643826,0.0418562412261962,0.0101099060884877,2.6195176005363465
llama-3.1-8b,awq,2,80,2,512,256,768,0.0386718004243448,2.5271251738537104,0.0476554632186889,0.0099102947994263,2.572692370414734
llama-3.1-8b,awq,2,100,2,512,256,768,0.036642999202013,2.543912773951888,0.0468048572540283,0.0099761285253015,2.5868632435798644
llama-3.1-8b,awq,2,20,4,512,256,768,0.1416451157303527,2.669214057805948,0.1883768200874328,0.0104675061090429,2.856135994195938
llama-3.1-8b,awq,2,40,4,512,256,768,0.0744055159739218,2.5806963959126734,0.1006589174270629,0.0101203780231869,2.6808922350406648
llama-3.1-8b,awq,2,50,4,512,256,768,0.0542866358533501,2.701648271107115,0.0841428697109222,0.0105946991023808,2.782624489068985
llama-3.1-8b,awq,2,60,4,512,256,768,0.0490177641040645,2.696709869755432,0.0719078779220581,0.0105753328225703,2.766504102945328
llama-3.1-8b,awq,2,80,4,512,256,768,0.04394890362164,2.602542937127873,0.0595735311508178,0.0102060507338347,2.6619038045406342
llama-3.1-8b,awq,2,100,4,512,256,768,0.0366708230460062,2.598846236697864,0.0528060257434844,0.0101915538694033,2.650955265760422
llama-3.1-8b,awq,2,20,8,512,256,768,0.3176786062249448,2.773083150363527,0.3813644707202911,0.0108748358837785,3.153920704126358
llama-3.1-8b,awq,2,40,8,512,256,768,0.1718645931861829,2.69425320692244,0.205170339345932,0.0105656988506762,2.898370683193207
llama-3.1-8b,awq,2,50,8,512,256,768,0.1379289254138712,2.615956829529023,0.1654950857162475,0.0102586542334471,2.780717965960503
llama-3.1-8b,awq,2,60,8,512,256,768,0.1159891491406597,2.605002284079092,0.1569896399974823,0.0102156952316827,2.758201813697815
llama-3.1-8b,awq,2,80,8,512,256,768,0.0694917841465212,2.6522693775070367,0.12701136469841,0.0104010563823805,2.7728534817695616
llama-3.1-8b,awq,2,100,8,512,256,768,0.0814848867768887,2.659445718722418,0.0991975158452987,0.0104291988969506,2.758195972442627
llama-3.1-8b,awq,2,20,16,512,256,768,0.7517779561283533,2.712762574281078,0.8127681031823158,0.0106382846050238,3.5245993465185164
llama-3.1-8b,awq,2,40,16,512,256,768,0.3903105485922424,2.7112965698790505,0.4240488395094871,0.0106325355681531,3.1340286523103718
llama-3.1-8b,awq,2,50,16,512,256,768,0.2993361297005322,2.6798438179219373,0.3341114223003387,0.0105091914428311,3.0134407058358192
llama-3.1-8b,awq,2,60,16,512,256,768,0.2590461626881734,2.7770299651514505,0.2908416554331779,0.0108903135888292,3.0672294080257414
llama-3.1-8b,awq,2,80,16,512,256,768,0.1697052940522553,2.660493953464902,0.2250092163681984,0.0104333096214309,2.880855692923069
llama-3.1-8b,awq,2,100,16,512,256,768,0.1704415428510401,2.6093316991726168,0.1972740322351455,0.0102326733300886,2.8040380775928497
llama-3.1-8b,awq,2,20,32,512,256,768,1.516718854632927,2.972370081304689,1.623491282016039,0.0116563532600183,4.598610079288482
llama-3.1-8b,awq,2,40,32,512,256,768,0.8092992185658658,2.801954281600774,0.8563204415142536,0.0109880560062775,3.657179498672485
llama-3.1-8b,awq,2,50,32,512,256,768,0.5025537397843436,2.8451160046941366,0.6196964085102081,0.0111573176654672,3.463383787870407
llama-3.1-8b,awq,2,60,32,512,256,768,0.5324403093050932,2.812325597307063,0.5914341419935226,0.0110287278325767,3.399599359929561
llama-3.1-8b,awq,2,80,32,512,256,768,0.4427911000675522,2.7726495511073157,0.4649275653064251,0.0108731354945384,3.2367139130830767
llama-3.1-8b,awq,2,100,32,512,256,768,0.2523552017722977,2.792750491347397,0.3648709088563919,0.0109519627111662,3.153651022166014
llama-3.1-8b,awq,4,20,1,512,256,768,0.0389492677990347,2.677810012595728,0.040505838394165,0.0105012157356695,2.717688775062561
llama-3.1-8b,awq,4,40,1,512,256,768,0.0261667772661894,2.730505481129512,0.0278438329696655,0.0107078646318804,2.757611894607544
llama-3.1-8b,awq,4,50,1,512,256,768,0.0304133538622409,2.703062113141641,0.0316863298416137,0.0106002435809476,2.734381151199341
llama-3.1-8b,awq,4,60,1,512,256,768,0.0223591062705963,2.649950489448384,0.0254460573196411,0.0103919627037191,2.673250269889832
llama-3.1-8b,awq,4,80,1,512,256,768,0.023810519836843,2.7390403136145323,0.0249181032180786,0.0107413345631942,2.7638401985168457
llama-3.1-8b,awq,4,100,1,512,256,768,0.0493248694576323,2.6023573257029056,0.053586196899414,0.0102053228458937,2.6529611349105835
llama-3.1-8b,awq,4,20,2,512,256,768,0.0375317489961162,2.7120939647080378,0.0540243983268737,0.0106356626066981,2.7656558752059937
llama-3.1-8b,awq,4,40,2,512,256,768,0.0234080514404922,2.7173588872887198,0.0340986490249633,0.0106563093619165,2.751304423809052
llama-3.1-8b,awq,4,50,2,512,256,768,0.0189041036181151,2.6680331899318843,0.029577088356018,0.0104628752546348,2.6970019578933715
llama-3.1-8b,awq,4,60,2,512,256,768,0.0185451659373939,2.7186715794727205,0.0283806920051574,0.0106614571744028,2.748412537574768
llama-3.1-8b,awq,4,80,2,512,256,768,0.0168081873562186,2.708023728756234,0.0244970321655273,0.0106197008970832,2.7315675735473635
llama-3.1-8b,awq,4,100,2,512,256,768,0.0147740470478311,2.7380357163958253,0.0239252805709838,0.0107373949662581,2.760585117340088
llama-3.1-8b,awq,4,20,4,512,256,768,0.0855498532881029,2.796328381926287,0.1149414539337158,0.0109659936546128,2.910609638690949
llama-3.1-8b,awq,4,40,4,512,256,768,0.045169314276427,2.820542359130923,0.0619634985923767,0.0110609504279644,2.882093685865402
llama-3.1-8b,awq,4,50,4,512,256,768,0.0387935958919115,2.728685745014809,0.0533382952213287,0.0107007284118227,2.781414544582367
llama-3.1-8b,awq,4,60,4,512,256,768,0.0345664616674184,2.6712322244187816,0.0487178683280944,0.0104754204879167,2.718479758501053
llama-3.1-8b,awq,4,80,4,512,256,768,0.0322063533472828,2.7879973735660317,0.0471429646015167,0.0109333230335922,2.8332696557044983
llama-3.1-8b,awq,4,100,4,512,256,768,0.0246407008380629,2.7803989248583094,0.03809175491333,0.0109035251955227,2.816633635759353
llama-3.1-8b,awq,4,20,8,512,256,768,0.1816210312361363,2.864153843704844,0.2347918480634689,0.011231975857666,3.082973465323448
llama-3.1-8b,awq,4,40,8,512,256,768,0.1015875837067142,2.833075049286708,0.124037954211235,0.0111100982324968,2.954455155134201
llama-3.1-8b,awq,4,50,8,512,256,768,0.0793600544508081,2.693706089496845,0.1044185280799865,0.0105635532921444,2.7958738267421723
llama-3.1-8b,awq,4,60,8,512,256,768,0.0720610454620327,2.718306211766321,0.0892838984727859,0.0106600243598679,2.806865730881691
llama-3.1-8b,awq,4,80,8,512,256,768,0.0528917396091856,2.7491059847932773,0.0705924093723297,0.010780807783503,2.819183719158173
llama-3.1-8b,awq,4,100,8,512,256,768,0.0548039980814792,2.840046161727514,0.069907459616661,0.0111374359283431,2.9094687908887864
llama-3.1-8b,awq,4,20,16,512,256,768,0.403711879713228,2.800439686328173,0.4529896333813667,0.0109821164169732,3.252584609389305
llama-3.1-8b,awq,4,40,16,512,256,768,0.2171219445241149,2.838393993926002,0.2423346072435379,0.0111309568389254,3.0795722529292107
llama-3.1-8b,awq,4,50,16,512,256,768,0.1688297440152382,2.817502496819361,0.1949934363365173,0.0110490293992916,3.011476580798626
llama-3.1-8b,awq,4,60,16,512,256,768,0.1613525256398134,2.9196100266592118,0.182562255859375,0.011449451084938,3.10119821280241
llama-3.1-8b,awq,4,80,16,512,256,768,0.1275107516441494,2.800085108866915,0.1444658830761909,0.0109807259171251,2.942603874206543
llama-3.1-8b,awq,4,100,16,512,256,768,0.1044884552306029,2.84912100743677,0.1371531158685684,0.0111730235585755,2.9786267653107643
llama-3.1-8b,awq,4,20,32,512,256,768,0.8476695913283038,3.028831338371674,0.9070125184953212,0.0118777699543987,3.934416298568249
llama-3.1-8b,awq,4,40,32,512,256,768,0.4913103253289591,2.861399439463276,0.5134949222207069,0.011221174272405,3.373981477320194
llama-3.1-8b,awq,4,50,32,512,256,768,0.3765336740165367,3.0274869540924554,0.4084935657680034,0.0118724978591861,3.434452137351036
llama-3.1-8b,awq,4,60,32,512,256,768,0.2735351978393737,2.904463356245833,0.3345918916165828,0.0113900523774346,3.2374648630619047
llama-3.1-8b,awq,4,80,32,512,256,768,0.2567091964694555,2.902159453245986,0.2839970663189888,0.0113810174637097,3.185094962269068
llama-3.1-8b,awq,4,100,32,512,256,768,0.2025931061027222,2.8287924472635497,0.2366903692483902,0.011093303714759,3.0637044072151185
llama-3.1-8b,fp8_kv8,1,20,1,512,256,768,0.0346114851068705,2.6649465526454152,0.0353453397750854,0.0104507707946879,2.7002553939819336
llama-3.1-8b,fp8_kv8,1,40,1,512,256,768,0.0211164809763431,2.606870723096654,0.021857213973999,0.0102230224435162,2.628729557991028
llama-3.1-8b,fp8_kv8,1,50,1,512,256,768,0.0171568351332098,2.60160317029804,0.0179054021835327,0.0102023653737178,2.6194973230361938
llama-3.1-8b,fp8_kv8,1,60,1,512,256,768,0.0160311058163642,2.5492258773650973,0.0167888402938842,0.0099969642249611,2.566045045852661
llama-3.1-8b,fp8_kv8,1,80,1,512,256,768,0.0145798375830054,2.590782802598551,0.0153591394424438,0.01015993255921,2.606126594543457
llama-3.1-8b,fp8_kv8,1,100,1,512,256,768,0.0122949420474469,2.5989838545676323,0.0130394458770751,0.010192093547324,2.612009334564209
llama-3.1-8b,fp8_kv8,1,20,2,512,256,768,0.0430086343782022,2.686823954991996,0.0596099734306335,0.0105365645293803,2.746181857585907
llama-3.1-8b,fp8_kv8,1,40,2,512,256,768,0.0269443672616034,2.720008793869056,0.0362560391426086,0.0106667011524276,2.756207513809204
llama-3.1-8b,fp8_kv8,1,50,2,512,256,768,0.0315919515909627,2.653806511918083,0.0376625180244445,0.010407084360463,2.69139940738678
llama-3.1-8b,fp8_kv8,1,60,2,512,256,768,0.0219281298108398,2.6603256742469967,0.0284878015518188,0.0104326497029294,2.688718783855438
llama-3.1-8b,fp8_kv8,1,80,2,512,256,768,0.0168444282840937,2.658591046370566,0.0241588711738586,0.0104258472406688,2.6826490640640257
llama-3.1-8b,fp8_kv8,1,100,2,512,256,768,0.0167309195501729,2.658334805816412,0.0212401151657104,0.0104248423757506,2.6796090841293334
llama-3.1-8b,fp8_kv8,1,20,4,512,256,768,0.089020500308834,2.7178612166200766,0.1168047368526458,0.010658279280863,2.834305775165558
llama-3.1-8b,fp8_kv8,1,40,4,512,256,768,0.0507283344282768,2.688885054457933,0.0676633536815643,0.010544647272384,2.7562759160995483
llama-3.1-8b,fp8_kv8,1,50,4,512,256,768,0.0374133918667212,2.687941281287931,0.0524343729019165,0.0105409462011291,2.7400194466114045
llama-3.1-8b,fp8_kv8,1,60,4,512,256,768,0.0360948879620991,2.6714521580259314,0.04923757314682,0.0104762829726507,2.72044118642807
llama-3.1-8b,fp8_kv8,1,80,4,512,256,768,0.0295761112123727,2.694247466383968,0.0417073726654052,0.0105656763387606,2.7356947660446167
llama-3.1-8b,fp8_kv8,1,100,4,512,256,768,0.0276670606457628,2.7213412430370227,0.0376274287700653,0.0106719264432824,2.7587196052074434
llama-3.1-8b,fp8_kv8,1,20,8,512,256,768,0.195058785326546,2.798941408022074,0.233822962641716,0.0109762408157728,3.0323828518390656
llama-3.1-8b,fp8_kv8,1,40,8,512,256,768,0.1121670832042582,2.760468291857978,0.140977457165718,0.0108253658504234,2.901115620136261
llama-3.1-8b,fp8_kv8,1,50,8,512,256,768,0.092390452401014,2.7197210050013383,0.1108428835868835,0.0106655725686326,2.830256539583206
llama-3.1-8b,fp8_kv8,1,60,8,512,256,768,0.0816218946129083,2.662251597159775,0.0982071340084076,0.010440202341803,2.760345757007599
llama-3.1-8b,fp8_kv8,1,80,8,512,256,768,0.0698133803962264,2.706208459951449,0.0839076459407806,0.010612582195888,2.7898320466279984
llama-3.1-8b,fp8_kv8,1,100,8,512,256,768,0.0622216899064369,2.765201832173625,0.075196573138237,0.010843928753622,2.840083411335945
llama-3.1-8b,fp8_kv8,1,20,16,512,256,768,0.4468212167732417,2.874930636107456,0.4827686384320259,0.0112742377886566,3.357232078909874
llama-3.1-8b,fp8_kv8,1,40,16,512,256,768,0.2358176619833102,2.782227188264369,0.2749005138874054,0.0109106948559387,3.056696489453316
llama-3.1-8b,fp8_kv8,1,50,16,512,256,768,0.1984032893000403,2.765322059835307,0.2244781732559204,0.0108444002346482,2.989420734345913
llama-3.1-8b,fp8_kv8,1,60,16,512,256,768,0.1702959185000509,2.758688963743043,0.1871685475111007,0.0108183880931099,2.945507302880287
llama-3.1-8b,fp8_kv8,1,80,16,512,256,768,0.1378853318077744,2.708966568397591,0.1544838190078735,0.0106233983074415,2.863045336306095
llama-3.1-8b,fp8_kv8,1,100,16,512,256,768,0.1231768859637668,2.8186153917369667,0.1389642968773841,0.0110533936930861,2.957088865339756
llama-3.1-8b,fp8_kv8,1,20,32,512,256,768,0.9246263009641552,3.4766481451137223,0.9672505676746368,0.0136339142945636,4.442993450164795
llama-3.1-8b,fp8_kv8,1,40,32,512,256,768,0.5089093214570312,2.821563014984713,0.5330159164965153,0.01106495299994,3.353806786984205
llama-3.1-8b,fp8_kv8,1,50,32,512,256,768,0.3955866142248851,2.764069498986646,0.4182618699967861,0.0108394882313201,3.181539548933506
llama-3.1-8b,fp8_kv8,1,60,32,512,256,768,0.3651170062104938,2.787133177582291,0.383808746188879,0.0109299340297344,3.1701585121452807
llama-3.1-8b,fp8_kv8,1,80,32,512,256,768,0.2978094776612124,2.8363190649310126,0.3137271031737327,0.0111228198624745,3.149278075248003
llama-3.1-8b,fp8_kv8,1,100,32,512,256,768,0.2835348235501442,2.819192159200611,0.2989439122378826,0.0110556555262769,3.117431727051735
llama-3.1-8b,fp8_kv8,2,20,1,512,256,768,0.0281372339930385,2.9926965934690086,0.0326428413391113,0.0117360650724274,3.021674132347107
llama-3.1-8b,fp8_kv8,2,40,1,512,256,768,0.0215259294491261,3.053442546725273,0.0240713834762573,0.0119742844969618,3.076344895362854
llama-3.1-8b,fp8_kv8,2,50,1,512,256,768,0.0193116784095764,2.956467275461182,0.0205912590026855,0.011593989315534,2.976580095291138
llama-3.1-8b,fp8_kv8,2,60,1,512,256,768,0.0190374402329325,3.009190389420837,0.0206570148468017,0.0118007466251797,3.0290363311767576
llama-3.1-8b,fp8_kv8,2,80,1,512,256,768,0.0186676177661865,3.030390951689333,0.0196938276290893,0.0118838860850562,3.049919605255127
llama-3.1-8b,fp8_kv8,2,100,1,512,256,768,0.0187133967410773,3.0498580173123626,0.0204546451568603,0.011960227518872,3.069323253631592
llama-3.1-8b,fp8_kv8,2,20,2,512,256,768,0.0423452898859977,3.1623769619036466,0.052310824394226,0.012401478281975,3.214176118373871
llama-3.1-8b,fp8_kv8,2,40,2,512,256,768,0.0237023396184667,3.128611850296147,0.0327879548072814,0.0122690660795927,3.1612189412117004
llama-3.1-8b,fp8_kv8,2,50,2,512,256,768,0.0161769968224689,3.076607582997531,0.0406351089477539,0.0120651277764609,3.1131053805351256
llama-3.1-8b,fp8_kv8,2,60,2,512,256,768,0.0142994478344917,3.1805301101645456,0.022145390510559,0.0124726670986844,3.202308714389801
llama-3.1-8b,fp8_kv8,2,80,2,512,256,768,0.0190098511055111,3.1736673284322023,0.0347622036933898,0.0124457542291458,3.2059479713439942
llama-3.1-8b,fp8_kv8,2,100,2,512,256,768,0.0149373796535655,3.14968045768328,0.022955048084259,0.0123516880693461,3.174174737930298
llama-3.1-8b,fp8_kv8,2,20,4,512,256,768,0.0467300213291309,3.191608870541677,0.0795195937156677,0.0125161132178104,3.264032024145126
llama-3.1-8b,fp8_kv8,2,40,4,512,256,768,0.0330860638059675,3.1816068071406334,0.046623682975769,0.0124768894397671,3.22766752243042
llama-3.1-8b,fp8_kv8,2,50,4,512,256,768,0.028040572151076,3.146150974743068,0.0409295618534088,0.0123378469597767,3.1864988446235656
llama-3.1-8b,fp8_kv8,2,60,4,512,256,768,0.0325919453753158,3.247919346636627,0.0505614101886749,0.0127369386142612,3.2987834930419924
llama-3.1-8b,fp8_kv8,2,80,4,512,256,768,0.0234612122527323,3.128390336746816,0.0344935953617095,0.0122681973990071,3.162235641479492
llama-3.1-8b,fp8_kv8,2,100,4,512,256,768,0.0227771051926538,3.1136217297520488,0.0337812602519989,0.0122102812931452,3.146819567680359
llama-3.1-8b,fp8_kv8,2,20,8,512,256,768,0.1106668130145408,3.187858257512562,0.1372485548257827,0.0125014049314218,3.324767845869064
llama-3.1-8b,fp8_kv8,2,40,8,512,256,768,0.0601180620433297,3.155697100434918,0.0859081089496612,0.0123752827468036,3.240699404478073
llama-3.1-8b,fp8_kv8,2,50,8,512,256,768,0.058840044750832,3.13833793917438,0.0725210011005401,0.0123072076046054,3.210503360629082
llama-3.1-8b,fp8_kv8,2,60,8,512,256,768,0.0480708695948123,3.145061291573802,0.0713712275028228,0.0123335736924462,3.216134864091873
llama-3.1-8b,fp8_kv8,2,80,8,512,256,768,0.0444724256114568,3.21607619097922,0.0594885975122451,0.0126120634940361,3.274407395720482
llama-3.1-8b,fp8_kv8,2,100,8,512,256,768,0.0388932112720794,3.2344604071520733,0.0613430351018905,0.0126841584594198,3.2950885713100435
llama-3.1-8b,fp8_kv8,2,20,16,512,256,768,0.2752339825237868,3.2237737995834324,0.3174302816390991,0.0126422501944448,3.5347120806574823
llama-3.1-8b,fp8_kv8,2,40,16,512,256,768,0.1374052906117867,3.227157524455106,0.1934201404452324,0.0126555197037455,3.413679899275303
llama-3.1-8b,fp8_kv8,2,50,16,512,256,768,0.11447417307063,3.211481391679263,0.1809472292661667,0.012594044673252,3.382546930015087
llama-3.1-8b,fp8_kv8,2,60,16,512,256,768,0.0793775444501079,3.2584649193129733,0.1381900295615196,0.0127782938012273,3.391236883401871
llama-3.1-8b,fp8_kv8,2,80,16,512,256,768,0.0556662246031919,3.2047403870150446,0.1207146748900413,0.0125676093608433,3.320042346417904
llama-3.1-8b,fp8_kv8,2,100,16,512,256,768,0.1030862322106258,3.226371284777997,0.1186464428901672,0.0126524364108941,3.343216259777546
llama-3.1-8b,fp8_kv8,2,20,32,512,256,768,0.5541163569345372,3.321080189326312,0.5840617276728153,0.013023843879711,3.902198306471109
llama-3.1-8b,fp8_kv8,2,40,32,512,256,768,0.3202998701905016,3.3331664867262587,0.3537262469530106,0.0130712411244167,3.6826267771422874
llama-3.1-8b,fp8_kv8,2,50,32,512,256,768,0.1680279330568737,3.357682372166892,0.2640068091452122,0.0131673818516348,3.6072525180876256
llama-3.1-8b,fp8_kv8,2,60,32,512,256,768,0.2037147934388485,3.296207504197082,0.2519142486155033,0.0129263039380277,3.545796527713537
llama-3.1-8b,fp8_kv8,2,80,32,512,256,768,0.1635655796984792,3.319168796532904,0.2381728544831275,0.0130163482216976,3.5495590806007384
llama-3.1-8b,fp8_kv8,2,100,32,512,256,768,0.1969016056915279,3.289047330019821,0.2232408054172992,0.0128982248236071,3.5103556111454965
llama-3.1-8b,fp8_kv8,4,20,1,512,256,768,0.02253462318331,3.0221513697877525,0.0244986534118652,0.0118515739991676,3.045505714416504
llama-3.1-8b,fp8_kv8,4,40,1,512,256,768,0.0199993826448917,3.031365204509348,0.0210077285766601,0.0118877066843503,3.0522870063781737
llama-3.1-8b,fp8_kv8,4,50,1,512,256,768,0.0187176252715289,3.047281364351511,0.0247781038284301,0.0119501229974569,3.067261791229248
llama-3.1-8b,fp8_kv8,4,60,1,512,256,768,0.0182794742286205,2.941611804906279,0.0193328857421875,0.0115357325682599,2.960705280303955
llama-3.1-8b,fp8_kv8,4,80,1,512,256,768,0.0203863541595637,3.0285941200330853,0.0212918758392334,0.0118768396864042,3.0497152328491213
llama-3.1-8b,fp8_kv8,4,100,1,512,256,768,0.0189197960309684,3.0636647123843432,0.0201459407806396,0.012014371421115,3.083536887168884
llama-3.1-8b,fp8_kv8,4,20,2,512,256,768,0.0202775714453309,3.110753060365096,0.0279659271240234,0.0121990316092748,3.138544833660126
llama-3.1-8b,fp8_kv8,4,40,2,512,256,768,0.016358925262466,3.2210034935269505,0.0219861626625061,0.0126313862491252,3.2424356341362
llama-3.1-8b,fp8_kv8,4,50,2,512,256,768,0.0131022540852427,3.1147439279127864,0.0206389188766479,0.0122146820702462,3.135228419303894
llama-3.1-8b,fp8_kv8,4,60,2,512,256,768,0.0136184483766555,3.1129757603630424,0.0218106627464294,0.012207748079855,3.1345899939537047
llama-3.1-8b,fp8_kv8,4,80,2,512,256,768,0.013541562249884,3.11035748552531,0.0230492234230041,0.0121974803353933,3.1328751921653746
llama-3.1-8b,fp8_kv8,4,100,2,512,256,768,0.0140901332721114,3.17600957727991,0.0317542433738708,0.0124549395187447,3.2002478718757628
llama-3.1-8b,fp8_kv8,4,20,4,512,256,768,0.0356279951054602,3.190594513621181,0.0543796479701995,0.012512135347534,3.2400892674922943
llama-3.1-8b,fp8_kv8,4,40,4,512,256,768,0.039235179265961,3.223247546865605,0.0780946552753448,0.0126401864582964,3.283115643262863
llama-3.1-8b,fp8_kv8,4,50,4,512,256,768,0.0413148203166201,3.2077910741558298,0.0591436684131622,0.0125795728398267,3.259882038831711
llama-3.1-8b,fp8_kv8,4,60,4,512,256,768,0.0395016318885609,3.1569012120598927,0.0564049661159515,0.012380004753176,3.2067445635795595
llama-3.1-8b,fp8_kv8,4,80,4,512,256,768,0.018353969999589,3.2224751960020512,0.0341163694858551,0.0126371576313805,3.2547175228595733
llama-3.1-8b,fp8_kv8,4,100,4,512,256,768,0.0184926708228886,3.172125345468521,0.0304225862026214,0.0124397072371314,3.2020930469036104
llama-3.1-8b,fp8_kv8,4,20,8,512,256,768,0.0985989048378542,3.130961185891647,0.1185252815485,0.0122782791603593,3.2454708933830263
llama-3.1-8b,fp8_kv8,4,40,8,512,256,768,0.0418243806576356,3.193769622256513,0.0931263774633407,0.0125245867539471,3.2623360902071
llama-3.1-8b,fp8_kv8,4,50,8,512,256,768,0.0382012663409113,3.185611117631197,0.0619669079780578,0.0124925926181615,3.2466957598924635
llama-3.1-8b,fp8_kv8,4,60,8,512,256,768,0.033652483811602,3.259617550345138,0.0694870322942733,0.0127828139229221,3.323765605688095
llama-3.1-8b,fp8_kv8,4,80,8,512,256,768,0.0350830802577547,3.214337388705462,0.0486278593540191,0.01260524466159,3.262668567895889
llama-3.1-8b,fp8_kv8,4,100,8,512,256,768,0.0286666673840954,3.193052620347589,0.075845918059349,0.0125217749817552,3.25619737803936
llama-3.1-8b,fp8_kv8,4,20,16,512,256,768,0.1182172959146555,3.3511066177219617,0.185562527179718,0.0131415945793018,3.532575508952141
llama-3.1-8b,fp8_kv8,4,40,16,512,256,768,0.0748784604831598,3.276103517174488,0.1136420100927353,0.0128474647732332,3.388864068686962
llama-3.1-8b,fp8_kv8,4,50,16,512,256,768,0.0840901024756021,3.3164595952956004,0.1006145060062408,0.01300572390312,3.414987233281136
llama-3.1-8b,fp8_kv8,4,60,16,512,256,768,0.0688604884373489,3.2312292333634103,0.1039709955453872,0.0126714871896604,3.3345622554421426
llama-3.1-8b,fp8_kv8,4,80,16,512,256,768,0.0655807383591309,3.3410940630943515,0.0809313908219337,0.0131023296591935,3.4213819593191146
llama-3.1-8b,fp8_kv8,4,100,16,512,256,768,0.0566191707155667,3.251957459014375,0.0738576665520668,0.0127527743490759,3.324807254970074
llama-3.1-8b,fp8_kv8,4,20,32,512,256,768,0.2804739653714933,3.423929783180938,0.3442972414195537,0.0134271756203174,3.764844719320536
llama-3.1-8b,fp8_kv8,4,40,32,512,256,768,0.1714520616165828,3.3021618835715345,0.2302004806697368,0.0129496544453785,3.5292155630886555
llama-3.1-8b,fp8_kv8,4,50,32,512,256,768,0.1631306691386271,3.30782679260883,0.1870775900781154,0.0129718697749365,3.4937845088541506
llama-3.1-8b,fp8_kv8,4,60,32,512,256,768,0.1231945916108088,3.37577743807924,0.1631566390395164,0.0132383428944283,3.534268622845411
llama-3.1-8b,fp8_kv8,4,80,32,512,256,768,0.1307252047903603,3.238352295660297,0.1799572013318538,0.0126994207672952,3.417319695651531
llama-3.1-8b,fp8_kv8,4,100,32,512,256,768,0.0874303837248589,3.396882205686416,0.1636221714317798,0.0133211066889663,3.558015792816877
llama-3.1-8b,org,1,20,1,512,256,768,0.0588481287006288,2.393577856104821,0.0599773645401,0.009386579827862,2.4532283306121827
llama-3.1-8b,org,1,40,1,512,256,768,0.0305580739397555,1.9846423503011463,0.0312650680541992,0.0077829111776515,2.015872502326965
llama-3.1-8b,org,1,50,1,512,256,768,0.0232444626279175,1.9872370801400396,0.0239577531814575,0.0077930865887844,2.011186623573303
llama-3.1-8b,org,1,60,1,512,256,768,0.0239619483239948,2.1019091275520623,0.0247095823287963,0.008242780892361,2.126616954803467
llama-3.1-8b,org,1,80,1,512,256,768,0.0304360794369131,1.9619633827358485,0.0311832666397094,0.0076939740499445,1.9931431531906127
llama-3.1-8b,org,1,100,1,512,256,768,0.0152442379854619,2.0468336252029986,0.0159891605377197,0.0080267985302078,2.0628578901290893
llama-3.1-8b,org,1,20,2,512,256,768,0.0675287681864574,2.500459736143239,0.0921023726463317,0.0098057244554636,2.5924707889556884
llama-3.1-8b,org,1,40,2,512,256,768,0.0393879413371905,2.0365890385815875,0.0511735081672668,0.0079866236807121,2.0876856684684757
llama-3.1-8b,org,1,50,2,512,256,768,0.0304645847063511,2.038567851879634,0.0407073736190795,0.0079943837328613,2.0791728615760805
llama-3.1-8b,org,1,60,2,512,256,768,0.0271001926157623,2.158971923775971,0.0376796007156372,0.0084665565638273,2.1965609788894653
llama-3.1-8b,org,1,80,2,512,256,768,0.0266853692708536,2.0054656620137394,0.0339704751968383,0.0078645712235832,2.039358901977539
llama-3.1-8b,org,1,100,2,512,256,768,0.0227475167950615,2.0488322273362427,0.0310657620429992,0.0080346361856323,2.0798369646072388
llama-3.1-8b,org,1,20,4,512,256,768,0.1258979229955002,2.563197435822804,0.1729337275028228,0.0100517546502855,2.7359308898448944
llama-3.1-8b,org,1,40,4,512,256,768,0.0667361740488559,2.097459708247334,0.0933383464813232,0.0082253321892052,2.1905888259410857
llama-3.1-8b,org,1,50,4,512,256,768,0.0531100041233003,2.064679980778601,0.0714370310306549,0.0080967842383474,2.135915684700012
llama-3.1-8b,org,1,60,4,512,256,768,0.0468135112663731,2.021701445314102,0.0657046973705291,0.007928240962016,2.087193727493286
llama-3.1-8b,org,1,80,4,512,256,768,0.0405413641943596,2.066793292318471,0.0583946704864501,0.0081050717345822,2.1250359237194063
